date,price
2025-05-30,8434.7001953125
2025-06-02,8414.099609375
2025-06-03,8466.7001953125
2025-06-04,8541.7998046875
2025-06-05,8538.900390625
2025-06-06,8515.7001953125
2025-06-10,8587.2001953125
2025-06-11,8592.099609375
2025-06-12,8565.099609375
2025-06-13,8547.400390625
2025-06-16,8548.400390625
2025-06-17,8541.2998046875
2025-06-18,8531.2001953125
2025-06-19,8523.7001953125
2025-06-20,8505.5
2025-06-23,8474.900390625
2025-06-24,8555.5
2025-06-25,8559.2001953125
2025-06-26,8550.7998046875
2025-06-27,8514.2001953125
2025-06-30,8542.2998046875
2025-07-01,8541.099609375
2025-07-02,8597.7001953125
2025-07-03,8595.7998046875
2025-07-04,8603.0
2025-07-07,8589.2998046875
2025-07-08,8590.7001953125
2025-07-09,8538.599609375
2025-07-10,8589.2001953125
2025-07-11,8580.099609375
2025-07-14,8570.400390625
2025-07-15,8630.2998046875
2025-07-16,8561.7998046875
2025-07-17,8639.0
2025-07-18,8757.2001953125
2025-07-21,8668.2001953125
2025-07-22,8677.2001953125
2025-07-23,8737.2001953125
2025-07-24,8709.400390625
2025-07-25,8666.900390625
2025-07-28,8697.7001953125
2025-07-29,8704.599609375
2025-07-30,8756.400390625
2025-07-31,8742.7998046875
2025-08-01,8662.0
2025-08-04,8663.7001953125
2025-08-05,8770.400390625
2025-08-06,8843.7001953125
2025-08-07,8831.400390625
2025-08-08,8807.099609375
2025-08-11,8844.7998046875
2025-08-12,8880.7998046875
2025-08-13,8827.099609375
2025-08-14,8873.7998046875
2025-08-15,8938.599609375
2025-08-18,8959.2998046875
2025-08-19,8896.2001953125
2025-08-20,8918.0
2025-08-21,9019.099609375
2025-08-22,8967.400390625
2025-08-25,8972.400390625
2025-08-26,8935.599609375
2025-08-27,8960.5
2025-08-28,8980.0
2025-08-29,8973.099609375
2025-09-01,8927.7001953125
2025-09-02,8900.599609375
2025-09-03,8738.7998046875
2025-09-04,8826.5
2025-09-05,8871.2001953125
2025-09-08,8849.599609375
2025-09-09,8803.5
2025-09-10,8830.400390625
2025-09-11,8805.0
2025-09-12,8864.900390625
2025-09-15,8853.0
2025-09-16,8877.7001953125
2025-09-17,8818.5
2025-09-18,8745.2001953125
2025-09-19,8773.5
2025-09-22,8810.900390625
2025-09-23,8845.900390625
2025-09-24,8764.5
2025-09-25,8773.0
2025-09-26,8787.7001953125
2025-09-29,8862.7998046875
2025-09-30,8848.7998046875
2025-10-01,8845.7001953125
2025-10-02,8945.900390625
2025-10-03,8987.400390625
2025-10-06,8981.400390625
2025-10-07,8956.7998046875
2025-10-08,8947.599609375
2025-10-09,8969.7998046875
2025-10-10,8958.2998046875
2025-10-13,8882.7998046875
2025-10-14,8899.400390625
2025-10-15,8990.900390625
2025-10-16,9068.400390625
2025-10-17,8995.2998046875
2025-10-20,9031.900390625
2025-10-21,9094.7001953125
2025-10-22,9030.0
2025-10-23,9032.7998046875
2025-10-24,9019.0
2025-10-27,9055.599609375
2025-10-28,9012.5
2025-10-29,8926.2001953125
2025-10-30,8885.5
2025-10-31,8881.900390625
2025-11-03,8894.7998046875
2025-11-04,8813.7001953125
2025-11-05,8802.0
2025-11-06,8831.7998046875
2025-11-07,8769.7001953125
2025-11-10,8830.900390625
2025-11-11,8818.7998046875
2025-11-12,8799.5
2025-11-13,8753.400390625
2025-11-14,8634.5
2025-11-17,8636.400390625
2025-11-18,8469.099609375
2025-11-19,8447.900390625
2025-11-20,8552.7001953125
2025-11-21,8416.5
2025-11-24,8525.099609375
2025-11-25,8537.0
2025-11-26,8606.5
2025-11-27,8619.2001953125
2025-11-28,8614.099609375
2025-12-01,8565.2001953125
2025-12-02,8579.7001953125
2025-12-03,8595.2001953125
2025-12-04,8618.400390625
2025-12-05,8634.599609375
2025-12-08,8624.400390625
2025-12-09,8585.900390625
2025-12-10,8579.400390625
2025-12-11,8592.0
2025-12-12,8697.2998046875
2025-12-15,8635.0
2025-12-16,8598.900390625
2025-12-17,8585.2001953125
2025-12-18,8588.2001953125
2025-12-19,8621.400390625
2025-12-22,8699.900390625
2025-12-23,8795.7001953125
2025-12-24,8762.7001953125
2025-12-29,8725.7001953125
2025-12-30,8717.099609375
2025-12-31,8714.2998046875
